Name,Original Category,Original Category Place,Assigned Category,Assigned Category Place,Competing Categories,Details
jovemnerd,blogs,29,blogs,29,2,"cinema,389,blogs,29"
hypem,blogs,30,blogs,30,5,"engineering,921,magazine,487,veteran,928,blogs,30,army,905"
MacMagazine,blogs,50,blogs,50,2,"blogs,50,mac,768"
largeheartedboy,blogs,36,blogs,36,1,"blogs,36"
interney,blogs,44,blogs,44,1,"blogs,44"
PerezHilton,blogs,52,hollywood,21,9,"actor,455,singer,611,magazine,432,youtube,278,news,133,blogs,52,comedy,959,hollywood,21,fashion,598"
Frankwatching,blogs,61,blogs,61,1,"blogs,61"
cmerigo,blogs,43,blogs,43,2,"blogs,43,advertising,689"
hipsterrunoff,blogs,42,blogs,42,2,"magazine,640,blogs,42"
brogui,blogs,49,blogs,49,1,"blogs,49"
postsecret,blogs,55,blogs,55,1,"blogs,55"
papodehomem,blogs,57,blogs,57,1,"blogs,57"
inspiredmag,blogs,66,blogs,66,3,"magazine,138,innovation,779,blogs,66"
daytrotter,blogs,45,blogs,45,1,"blogs,45"
Doutor_Pepper,blogs,58,blogs,58,1,"blogs,58"
OCriador,blogs,51,blogs,51,1,"blogs,51"
comunicadores,blogs,63,blogs,63,1,"blogs,63"
BoingBoing,blogs,65,blogs,65,6,"tech,279,magazine,884,news,345,innovation,806,blogs,65,linguistics,892"
edutestosterona,blogs,69,blogs,69,1,"blogs,69"
Cardoso,blogs,68,blogs,68,1,"blogs,68"
anderssauro,blogs,79,blogs,79,1,"blogs,79"
elbows,blogs,73,blogs,73,1,"blogs,73"
allsongs,blogs,75,blogs,75,2,"blogs,75,radio,230"
dutchcowboys,blogs,78,blogs,78,1,"blogs,78"
designsponge,blogs,71,blogs,71,7,"wedding,845,magazine,571,handmade,603,shopping,963,architecture,160,blogs,71,fashion,811"
morroida,blogs,83,blogs,83,1,"blogs,83"
treta,blogs,81,blogs,81,1,"blogs,81"
DodgeMOKB,blogs,82,blogs,82,1,"blogs,82"
Popjustice,blogs,88,blogs,88,1,"blogs,88"
tinymixtapes,blogs,84,blogs,84,1,"blogs,84"
tecnoblog,blogs,94,blogs,94,1,"blogs,94"
oButeco,blogs,95,blogs,95,1,"blogs,95"
pmablog,blogs,93,blogs,93,1,"blogs,93"
ConcreteLoop,blogs,99,blogs,99,1,"blogs,99"
olhardigital,blogs,92,blogs,92,2,"blogs,92,linux,707"
prefixmag,blogs,89,blogs,89,2,"magazine,492,blogs,89"
MuscleNerd,iphone,2,hacking,2,7,"tech,402,hacking,2,developer,192,ipad,535,mobile,893,iphone,2,mac,317"
p0sixninja,iphone,6,iphone,6,2,"hacking,23,iphone,6"
modmyi,iphone,14,iphone,14,2,"tech,999,iphone,14"
saurik,iphone,3,iphone,3,7,"tech,521,hacking,25,developer,285,ipad,650,mobile,273,iphone,3,mac,250"
comex,iphone,5,iphone,5,6,"tech,892,hacking,35,developer,692,ipad,608,iphone,5,mac,463"
AppAdvice,iphone,28,iphone,28,5,"tech,995,ipad,482,mobile,381,iphone,28,mac,237"
chpwn,iphone,11,iphone,11,5,"hacking,160,developer,343,ipad,595,iphone,11,mac,575"
appbank,iphone,4,iphone,4,3,"iphone,4,smartphone,105,mac,37"
chronicdevteam,iphone,7,iphone,7,2,"hacking,99,iphone,7"
iH8sn0w,iphone,8,iphone,8,3,"hacking,109,developer,894,iphone,8"
KRAPPS,iphone,70,iphone,70,2,"ipad,697,iphone,70"
apple_app_store,iphone,40,iphone,40,6,"tech,470,ipad,669,mobile,420,iphone,40,smartphone,231,mac,147"
QuickPWN,iphone,35,iphone,35,1,"iphone,35"
planetbeing,iphone,9,iphone,9,2,"hacking,43,iphone,9"
iphoneschool,iphone,68,iphone,68,3,"ipad,540,iphone,68,mac,944"
pod2g,iphone,10,iphone,10,3,"hacking,38,ipad,649,iphone,10"
iPhonfr,iphone,44,iphone,44,4,"mobile,655,iphone,44,smartphone,246,mac,542"
ApplisiPhone,iphone,41,iphone,41,4,"mobile,609,iphone,41,smartphone,79,mac,324"
WineriesOnline,iphone,72,iphone,72,1,"iphone,72"
ispazio,iphone,67,iphone,67,2,"iphone,67,mac,990"
iPhoneDevGuy,iphone,122,iphone,122,4,"developer,438,ipad,362,iphone,122,mac,864"
tweetie,iphone,51,mac,36,6,"tech,585,developer,120,ipad,610,mobile,661,iphone,51,mac,36"
AppStoreHQ,iphone,118,iphone,118,2,"ipad,320,iphone,118"
jeff148apps,iphone,114,iphone,114,2,"ipad,335,iphone,114"
AriX,iphone,97,iphone,97,1,"iphone,97"
ultrasn0w,iphone,13,iphone,13,2,"hacking,215,iphone,13"
nobi,iphone,56,mac,17,2,"iphone,56,mac,17"
stroughtonsmith,iphone,57,developer,13,3,"developer,13,iphone,57,mac,393"
iGiveaway,iphone,69,iphone,69,1,"iphone,69"
AppGirlReviews,iphone,162,iphone,162,2,"ipad,221,iphone,162"
Appy,iphone,137,developer,117,3,"developer,117,ipad,408,iphone,137"
iPhoneCTO,iphone,239,iphone,239,3,"ipad,332,mobile,726,iphone,239"
copumpkin,iphone,17,iphone,17,3,"hacking,88,iphone,17,mathematics,888"
PortableGamer,iphone,211,iphone,211,3,"gaming,443,ipad,339,iphone,211"
PocketGamer,iphone,178,iphone,178,3,"gaming,278,mobile,218,iphone,178"
griffintech,iphone,259,iphone,259,3,"ipad,419,iphone,259,mac,796"
TouchGen,iphone,226,iphone,226,1,"iphone,226"
Touch_Reviews,iphone,206,iphone,206,2,"ipad,679,iphone,206"
ravenme,iphone,149,iphone,149,4,"ipad,447,mobile,653,iphone,149,mac,484"
sherif_hashim,iphone,15,iphone,15,2,"hacking,256,iphone,15"
AppsAddicts,iphone,336,ipad,287,2,"ipad,287,iphone,336"
Top_iPhone_Apps,iphone,163,iphone,163,3,"ipad,696,iphone,163,smartphone,226"
mike3k,iphone,279,ipad,146,3,"developer,599,ipad,146,iphone,279"
touch_lab,iphone,12,iphone,12,3,"iphone,12,smartphone,221,mac,19"
SlideToPlay,iphone,185,iphone,185,3,"gaming,506,mobile,842,iphone,185"
OwenGoss,iphone,174,developer,165,3,"developer,165,ipad,375,iphone,174"
reneritchie,iphone,165,iphone,165,3,"mobile,761,iphone,165,mac,419"
appiphany,iphone,212,iphone,212,1,"iphone,212"
evernote,iphone,112,smartphone,52,8,"tech,168,developer,113,ipad,594,ceo,309,mobile,389,iphone,112,smartphone,52,mac,55"
bjango,iphone,120,developer,10,4,"developer,10,ipad,566,iphone,120,mac,110"
westbaer,iphone,153,iphone,153,1,"iphone,153"
iPhoneDevSDK,iphone,129,iphone,129,3,"developer,648,mobile,582,iphone,129"
akosma,iphone,236,ipad,115,2,"ipad,115,iphone,236"
davemark,iphone,246,iphone,246,4,"developer,561,ipad,348,iphone,246,mac,303"
DamianOS3,iphone,312,iphone,312,2,"ipad,347,iphone,312"
TouchMyApps,iphone,258,iphone,258,1,"iphone,258"
urbanairship,iphone,273,iphone,273,4,"python,750,ipad,356,mobile,566,iphone,273"
Dylan_Beadle,iphone,375,developer,307,3,"developer,307,ipad,467,iphone,375"
burcaw,iphone,282,ipad,264,2,"ipad,264,iphone,282"
clatko,iphone,306,tech,143,4,"tech,143,developer,775,iphone,306,mac,473"
kylerichter,iphone,333,iphone,333,2,"ipad,413,iphone,333"
JivaDeVoe,iphone,337,developer,302,4,"developer,302,ipad,325,iphone,337,mac,722"
sburlot,iphone,274,iphone,274,2,"ipad,401,iphone,274"
wisequark,iphone,324,ipad,145,4,"developer,900,ipad,145,iphone,324,mac,409"
GrouchoDuke,iphone,271,developer,268,3,"developer,268,ipad,473,iphone,271"
aclark,iphone,352,ipad,276,2,"ipad,276,iphone,352"
jamesfrye82,iphone,389,ipad,352,2,"ipad,352,iphone,389"
shanezilla,iphone,381,ipad,206,2,"ipad,206,iphone,381"
ahhyeah,iphone,386,iphone,386,2,"ipad,418,iphone,386"
shanev,iphone,281,iphone,281,2,"ipad,397,iphone,281"
pytey,iphone,31,iphone,31,2,"hacking,36,iphone,31"
iphonefan,iphone,19,iphone,19,3,"iphone,19,smartphone,966,mac,85"
tapbots,iphone,37,iphone,37,5,"developer,42,ipad,613,mobile,891,iphone,37,mac,80"
iphone_apps,iphone,22,iphone,22,4,"ipad,525,mobile,428,iphone,22,smartphone,160"
iphonejoshi,iphone,30,iphone,30,2,"iphone,30,mac,241"
i0n1c,iphone,25,iphone,25,3,"hacking,44,iphone,25,php,117"
notcom,iphone,24,iphone,24,2,"hacking,153,iphone,24"
bugout,iphone,27,iphone,27,2,"hacking,171,iphone,27"
chronic,iphone,33,iphone,33,1,"iphone,33"
cpich3g,iphone,32,iphone,32,2,"hacking,253,iphone,32"
BigBoss,iphone,43,iphone,43,1,"iphone,43"
iphone_dev_jp,iphone,42,iphone,42,2,"iphone,42,mac,297"
jp_iphone,iphone,48,iphone,48,2,"iphone,48,mac,417"
wizdaz,iphone,47,iphone,47,2,"hacking,249,iphone,47"
iphone_1topi,iphone,59,iphone,59,2,"iphone,59,mac,364"
greenpois0n,iphone,55,iphone,55,1,"iphone,55"
marcan42,iphone,52,hacking,41,2,"hacking,41,iphone,52"
echofon,iphone,45,iphone,45,5,"tech,275,developer,169,mobile,347,iphone,45,mac,69"
TaimurAsad,iphone,66,iphone,66,3,"tech,901,hacking,117,iphone,66"
masason,iphone,61,iphone,61,6,"management,571,ceo,190,mobile,972,iphone,61,mac,152,economics,663"
entrypostman,iphone,64,iphone,64,1,"iphone,64"
izsh1911,iphone,63,iphone,63,2,"hacking,255,iphone,63"
doax,iphone,80,iphone,80,2,"iphone,80,smartphone,209"
iPhone_lab,iphone,73,iphone,73,2,"iphone,73,mac,702"
JAlLBREAK,iphone,74,iphone,74,2,"hacking,657,iphone,74"
redsn0w_testers,iphone,85,iphone,85,1,"iphone,85"
TwitBird,iphone,46,iphone,46,6,"tech,770,developer,482,ipad,626,mobile,982,iphone,46,mac,182"
ericasadun,iphone,76,iphone,76,4,"developer,148,ipad,241,iphone,76,mac,215"
fladdict,iphone,78,iphone,78,4,"flash,102,iphone,78,html,949,mac,243"
rpetrich,iphone,83,iphone,83,3,"hacking,287,iphone,83,smartphone,942"
veeence,iphone,86,iphone,86,1,"iphone,86"
iOPK,iphone,81,iphone,81,2,"hacking,359,iphone,81"
freeappalert,iphone,87,iphone,87,3,"ipad,239,iphone,87,mac,517"
iPodFanEdt,iphone,88,iphone,88,2,"iphone,88,mac,127"
freeappaday,iphone,91,iphone,91,2,"iphone,91,mac,661"
iPhoneFAN_syunG,iphone,92,iphone,92,2,"iphone,92,mac,184"
iClarified,iphone,89,iphone,89,2,"iphone,89,mac,499"
motomaka,iphone,94,iphone,94,2,"iphone,94,mac,383"
jeff_lamarche,iphone,95,developer,47,4,"developer,47,ipad,349,iphone,95,mac,148"
chronicdev,iphone,100,iphone,100,1,"iphone,100"
gnihsub,iphone,75,iphone,75,2,"hacking,174,iphone,75"
GreenPois0n_JB,iphone,101,iphone,101,2,"hacking,304,iphone,101"
donpy,iphone,98,iphone,98,2,"iphone,98,mac,452"
Apptrackr,iphone,90,iphone,90,1,"iphone,90"
KatieLeeKitchen,cooking,29,cooking,29,4,"food,167,chef,146,recipes,531,cooking,29"
LoveMyPhilly,cooking,27,cooking,27,4,"food,174,chef,469,recipes,238,cooking,27"
DineandDish,cooking,28,cooking,28,4,"food,228,chef,360,recipes,313,cooking,28"
CIACulinary,cooking,21,cooking,21,7,"food,191,chef,245,recipes,897,cooking,21,hospitality,278,tvshows,794,baking,259"
culinate,cooking,34,cooking,34,3,"food,209,recipes,951,cooking,34"
TwoPeasandPod,cooking,51,cooking,51,5,"food,212,chef,890,recipes,273,cooking,51,baking,187"
CDKitchen,cooking,44,cooking,44,4,"food,621,chef,646,recipes,132,cooking,44"
thefoodgeek,cooking,54,cooking,54,4,"food,179,recipes,960,cooking,54,baking,274"
MetroCooking,cooking,52,cooking,52,2,"recipes,393,cooking,52"
elleskitchen,cooking,68,cooking,68,4,"food,302,chef,654,recipes,422,cooking,68"
davidleite,cooking,88,cooking,88,4,"writing,198,food,285,chef,718,cooking,88"
StickyGooeyChef,cooking,58,cooking,58,5,"food,262,chef,616,recipes,707,cooking,58,baking,409"
CookingForum,cooking,61,cooking,61,2,"recipes,543,cooking,61"
PickyPalate,cooking,71,cooking,71,4,"food,343,chef,490,recipes,866,cooking,71"
goodappetite,cooking,33,cooking,33,3,"food,117,chef,1000,cooking,33"
NotQuiteNigella,cooking,93,cooking,93,2,"food,286,cooking,93"
runwithtweezers,cooking,77,cooking,77,2,"food,499,cooking,77"
GourmetGuyMag,cooking,40,cooking,40,5,"food,122,chef,329,recipes,272,wine,336,cooking,40"
DragonsKitchen,cooking,126,cooking,126,4,"food,904,chef,928,recipes,586,cooking,126"
gourmetconnect,cooking,109,cooking,109,3,"food,862,recipes,687,cooking,109"
deliciouscookin,cooking,67,cooking,67,2,"recipes,297,cooking,67"
aldenteblog,cooking,86,cooking,86,3,"food,413,recipes,706,cooking,86"
bakingblog,cooking,78,baking,9,4,"food,321,recipes,397,cooking,78,baking,9"
DeanAndDeLuca,cooking,69,cooking,69,4,"food,471,chef,936,restaurant,679,cooking,69"
NourishingCook,cooking,53,cooking,53,4,"nutrition,596,food,419,recipes,280,cooking,53"
EclecticRecipes,cooking,76,cooking,76,3,"food,310,recipes,392,cooking,76"
Macheesmo,cooking,123,cooking,123,2,"food,845,cooking,123"
agoodappetite,cooking,111,cooking,111,2,"food,910,cooking,111"
cheeseslave,cooking,63,cooking,63,3,"nutrition,558,food,265,cooking,63"
Guide2SmallBiz,cooking,24,cooking,24,4,"food,838,recipes,549,cooking,24,baking,664"
KristinaVanni,cooking,36,cooking,36,4,"food,429,chef,886,recipes,380,cooking,36"
CookingOutdoors,cooking,80,cooking,80,3,"outdoors,229,food,866,cooking,80"
CiaoLaura,cooking,50,cooking,50,3,"food,521,chef,965,cooking,50"
kitchengirljo,cooking,110,cooking,110,1,"cooking,110"
KathyStrahs,cooking,99,cooking,99,1,"cooking,99"
SpinachTiger,cooking,115,cooking,115,2,"recipes,149,cooking,115"
tasteasyougo,cooking,119,cooking,119,2,"food,706,cooking,119"
umamigirl,cooking,104,cooking,104,1,"cooking,104"
TheAtlanticHLTH,cooking,64,cooking,64,4,"chef,839,recipes,451,cooking,64,dining,762"
sustainablecook,cooking,105,cooking,105,2,"sustainability,712,cooking,105"
lornayee,cooking,121,cooking,121,2,"food,836,cooking,121"
bronmarshall,cooking,162,cooking,162,1,"cooking,162"
justeatfood,cooking,139,cooking,139,1,"cooking,139"
eartheats,cooking,37,cooking,37,7,"nutrition,198,food,173,recipes,360,cooking,37,vegetarian,287,exercise,276,agriculture,401"
TasteAndShare,cooking,96,cooking,96,3,"food,819,chef,693,cooking,96"
QuadrilleFood,cooking,48,cooking,48,3,"food,773,recipes,355,cooking,48"
nofearentertain,cooking,157,cooking,157,2,"recipes,182,cooking,157"
Skinnytaste,cooking,47,cooking,47,3,"food,724,recipes,220,cooking,47"
cookincraziness,cooking,127,cooking,127,1,"cooking,127"
CookingWithAnne,cooking,156,cooking,156,1,"cooking,156"
kimodonnel,cooking,153,cooking,153,2,"food,740,cooking,153"
cooking_book,cooking,72,cooking,72,3,"recipes,602,cooking,72,baking,928"
FoodNetworkFans,cooking,55,cooking,55,3,"food,362,recipes,886,cooking,55"
AboutFood,cooking,87,cooking,87,2,"recipes,326,cooking,87"
tsubuyakirecipe,cooking,1,cooking,1,1,"cooking,1"
recipetter,cooking,20,cooking,20,1,"cooking,20"
SouthernPlate,cooking,73,cooking,73,3,"food,952,recipes,720,cooking,73"
RecipeDose,cooking,62,cooking,62,2,"recipes,213,cooking,62"
Delishcom,cooking,83,cooking,83,3,"food,559,recipes,224,cooking,83"
CuriousChef,cooking,89,baking,46,4,"recipes,552,cooking,89,parenting,455,baking,46"
Lookcook,cooking,101,cooking,101,3,"recipes,487,cooking,101,php,850"
bittenword,cooking,90,cooking,90,2,"food,508,cooking,90"
food_lover,cooking,92,cooking,92,2,"recipes,868,cooking,92"
MathildeCuisine,cooking,94,cooking,94,1,"cooking,94"
Recipe4Living,cooking,98,cooking,98,2,"recipes,292,cooking,98"
wokstar,cooking,100,cooking,100,2,"chef,916,cooking,100"
1Omarion,singer,22,singer,22,3,"singer,22,rapper,173,hollywood,921"
4everBrandy,singer,48,singer,48,5,"musician,292,actor,921,singer,48,rapper,394,hollywood,507"
RealMichelleW,singer,115,singer,115,2,"singer,115,rapper,598"
KeriHilson,singer,15,singer,15,3,"singer,15,rapper,120,hollywood,438"
tonibraxton,singer,25,singer,25,4,"musician,468,realitytv,222,singer,25,rapper,587"
chrisbrown,singer,17,singer,17,4,"musician,741,singer,17,rapper,254,hollywood,163"
sonuniigaam,singer,6,singer,6,1,"singer,6"
MonicaBrown,singer,74,singer,74,4,"musician,900,realitytv,408,singer,74,rapper,386"
JLo,singer,20,singer,20,7,"musician,155,realitytv,639,drama,445,actor,168,singer,20,rapper,328,hollywood,20"
therealsavannah,singer,91,singer,91,2,"singer,91,youtube,534"
JeffreeStar,singer,77,singer,77,2,"singer,77,youtube,612"
UsherRaymondIV,singer,16,singer,16,5,"musician,160,drama,449,singer,16,rapper,322,hollywood,149"
AnoopDoggDesai,singer,103,singer,103,3,"musician,123,realitytv,418,singer,103"
JessicaSimpson,singer,24,singer,24,6,"musician,121,realitytv,299,drama,932,actor,218,singer,24,hollywood,62"
TravisGarland,singer,121,singer,121,1,"singer,121"
Tyrese,singer,52,singer,52,5,"realitytv,628,actor,201,singer,52,rapper,170,hollywood,143"
ciara,singer,36,singer,36,4,"musician,224,singer,36,rapper,298,hollywood,486"
jedmadela,singer,81,singer,81,1,"singer,81"
MelissaSuzanne,singer,207,singer,207,1,"singer,207"
marqueshouston,singer,136,singer,136,3,"writing,308,singer,136,rapper,573"
kinagrannis,singer,119,singer,119,2,"singer,119,youtube,122"
AlexisJordan,singer,129,singer,129,1,"singer,129"
MISSMYA,singer,78,singer,78,3,"musician,825,singer,78,rapper,549"
Shaniceonline,singer,224,singer,224,1,"singer,224"
THEREALJOELLE,singer,337,singer,337,2,"singer,337,rapper,707"
keshasuxx,singer,26,singer,26,3,"musician,104,singer,26,hollywood,113"
TreySongz,singer,28,singer,28,4,"musician,461,singer,28,rapper,98,hollywood,410"
KELLYROWLAND,singer,40,singer,40,5,"musician,251,drama,537,singer,40,rapper,313,hollywood,920"
chelywright,singer,201,lesbian,81,2,"singer,201,lesbian,81"
Only1Coko,singer,284,singer,284,1,"singer,284"
JRAquino,singer,239,youtube,159,2,"singer,239,youtube,159"
heidimontag,singer,188,realitytv,13,4,"realitytv,13,drama,512,singer,188,hollywood,332"
BrunoMars,singer,29,singer,29,4,"musician,178,drama,592,singer,29,hollywood,54"
Kandi,singer,169,realitytv,18,3,"realitytv,18,singer,169,tvshows,760"
NeYoCompound,singer,31,singer,31,4,"musician,222,singer,31,rapper,318,hollywood,340"
taylor_dayne,singer,334,singer,334,1,"singer,334"
TraceCyrus,singer,151,singer,151,3,"musician,832,singer,151,hollywood,766"
JonSecada,singer,221,singer,221,1,"singer,221"
Marcome,singer,321,musician,135,4,"musician,135,singer,321,jazz,324,peace,434"
AlejandroSanz,singer,168,singer,168,2,"musician,253,singer,168"
JonasBrothers,singer,35,singer,35,4,"musician,119,actor,406,singer,35,hollywood,99"
shreyaghoshal,singer,12,singer,12,1,"singer,12"
solangeknowles,singer,68,singer,68,4,"musician,304,actor,992,singer,68,rapper,396"
KimberlyCole1,singer,421,singer,421,1,"singer,421"
TheCab,singer,390,singer,390,2,"musician,860,singer,390"
ClaudeKelly,singer,560,singer,560,1,"singer,560"
kennyloggins,singer,316,musician,113,2,"musician,113,singer,316"
JoJoistheway,singer,79,singer,79,3,"musician,690,singer,79,hollywood,234"
abadchris,singer,374,singer,374,1,"singer,374"
DavidArchie,singer,37,singer,37,5,"musician,107,realitytv,228,actor,866,singer,37,hollywood,110"
joyvalencia,singer,325,singer,325,1,"singer,325"
Beyonce,singer,47,singer,47,4,"musician,334,singer,47,rapper,616,hollywood,269"
JesseMcCartney,singer,60,singer,60,5,"musician,517,drama,940,actor,838,singer,60,hollywood,339"
_kimcaldwell,singer,375,singer,375,1,"singer,375"
ChrisetteM,singer,126,singer,126,2,"poetry,216,singer,126"
RayJ,singer,80,singer,80,5,"realitytv,186,actor,917,singer,80,rapper,167,hollywood,979"
MandyJiroux,singer,444,singer,444,2,"singer,444,dance,657"
therealTiffany,singer,446,actor,424,4,"drama,914,actor,424,singer,446,hollywood,551"
RickieLeeTanner,singer,,"",10000,0,""
TinyMajorMama,singer,595,realitytv,114,3,"realitytv,114,singer,595,rapper,641"
TawnyHeath,singer,879,singer,879,1,"singer,879"
terranaomi,singer,869,singer,869,1,"singer,869"
nickjonas,singer,54,singer,54,5,"musician,171,drama,429,actor,365,singer,54,hollywood,93"
arrahman,singer,39,singer,39,1,"singer,39"
SunidhiChauhan5,singer,43,singer,43,1,"singer,43"
mangeshkarlata,singer,49,singer,49,1,"singer,49"
joejonas,singer,56,singer,56,4,"musician,272,actor,420,singer,56,hollywood,106"
AvrilLavigne,singer,59,singer,59,4,"musician,117,drama,425,singer,59,hollywood,207"
ashabhosle,singer,64,singer,64,1,"singer,64"
Dolly_Parton,singer,72,singer,72,5,"musician,140,actor,858,singer,72,tvshows,387,hollywood,617"
NicoleScherzy,singer,87,singer,87,4,"musician,858,singer,87,hollywood,131,dance,734"
SeanKingston,singer,70,singer,70,4,"musician,593,singer,70,rapper,126,hollywood,864"
jasonderulo,singer,82,singer,82,4,"musician,988,singer,82,rapper,615,hollywood,315"
OfficialCharice,singer,84,singer,84,3,"drama,292,singer,84,hollywood,196"
greysonchance,singer,100,singer,100,4,"musician,775,singer,100,youtube,344,hollywood,524"
EstelleDarlings,singer,96,singer,96,3,"musician,880,singer,96,rapper,348"
ColbieCaillat,singer,97,singer,97,3,"musician,186,singer,97,hollywood,449"
TPAIN,singer,93,singer,93,3,"singer,93,rapper,113,hollywood,684"
MarioSoulTruth,singer,98,singer,98,3,"singer,98,rapper,513,dance,971"
TheRealXtina,singer,89,singer,89,4,"musician,512,realitytv,246,singer,89,hollywood,265"
