Name,Original Category,Original Category Place,Assigned Category,Assigned Category Place,Competing Categories,Details
PHJFieldStaff,outdoors_hiking,199,hunting,31,2,"hunting,31,outdoors_hiking,199"
Mountainfitter,outdoors_hiking,200,outdoors_hiking,200,1,"outdoors_hiking,200"
GardenAdvice,gardening,1,gardening,1,1,"gardening,1"
yougrowgirl,gardening,2,gardening,2,1,"gardening,2"
gardenknowhow,gardening,3,gardening,3,1,"gardening,3"
plangarden,gardening,4,gardening,4,1,"gardening,4"
growwit,gardening,5,gardening,5,1,"gardening,5"
BatesNursery,gardening,6,gardening,6,1,"gardening,6"
minigarden,gardening,7,gardening,7,1,"gardening,7"
MrBrownThumb,gardening,8,gardening,8,1,"gardening,8"
The_RHS,gardening,9,gardening,9,2,"charity_philanthropy,120,gardening,9"
ShootGardening,gardening,10,gardening,10,1,"gardening,10"
NatlGardenClubs,gardening,11,gardening,11,1,"gardening,11"
theMulch,gardening,12,gardening,12,1,"gardening,12"
containergarden,gardening,13,gardening,13,1,"gardening,13"
GreenSoil,gardening,14,gardening,14,2,"agriculture,161,gardening,14"
containerplants,gardening,15,gardening,15,1,"gardening,15"
urbangardens,gardening,16,gardening,16,1,"gardening,16"
Suburban_Farmer,gardening,17,gardening,17,1,"gardening,17"
VeggieGardens,gardening,18,gardening,18,1,"gardening,18"
TheresaLoe,gardening,19,gardening,19,1,"gardening,19"
GardeningGuide,gardening,20,gardening,20,1,"gardening,20"
CostaFarms,gardening,21,gardening,21,1,"gardening,21"
EZeeGardening,gardening,22,gardening,22,1,"gardening,22"
JudyDigginit,gardening,23,gardening,23,1,"gardening,23"
TheYarden,gardening,24,gardening,24,1,"gardening,24"
gardeningfun,gardening,25,gardening,25,1,"gardening,25"
finegardening,gardening,26,gardening,26,1,"gardening,26"
GetInTheGarden,gardening,27,gardening,27,1,"gardening,27"
Indygardener,gardening,28,gardening,28,1,"gardening,28"
GardenFocus,gardening,29,gardening,29,1,"gardening,29"
gardeningguru,gardening,30,gardening,30,1,"gardening,30"
LifeOnTheBlcny,gardening,31,gardening,31,1,"gardening,31"
BotanicalSeeds,gardening,32,gardening,32,1,"gardening,32"
jeanannvk,gardening,33,gardening,33,1,"gardening,33"
BG_garden,gardening,34,gardening,34,1,"gardening,34"
treesandshrubs,gardening,35,gardening,35,1,"gardening,35"
Learn2Grow,gardening,36,gardening,36,1,"gardening,36"
PAllenSmith,gardening,37,gardening,37,1,"gardening,37"
Michelle_at_FG,gardening,38,gardening,38,1,"gardening,38"
gardeningtricks,gardening,39,gardening,39,1,"gardening,39"
Cocoxochitl,gardening,40,gardening,40,2,"agriculture,97,gardening,40"
C_Vanderlinden,gardening,41,gardening,41,1,"gardening,41"
theediblegarden,gardening,42,gardening,42,1,"gardening,42"
SeasonalWisdom,gardening,43,gardening,43,1,"gardening,43"
joegardener,gardening,44,gardening,44,1,"gardening,44"
gardeningplant,gardening,45,gardening,45,1,"gardening,45"
SuziMcCoyGMG,gardening,46,gardening,46,1,"gardening,46"
WDCGardener,gardening,47,gardening,47,1,"gardening,47"
GardeningInfo,gardening,48,gardening,48,1,"gardening,48"
urbangarden,gardening,49,gardening,49,1,"gardening,49"
GW_com,gardening,50,gardening,50,1,"gardening,50"
kissmyaster,gardening,51,gardening,51,1,"gardening,51"
gardenofwords,gardening,52,gardening,52,1,"gardening,52"
margaretroach,gardening,53,gardening,53,1,"gardening,53"
myskinnygarden,gardening,54,gardening,54,1,"gardening,54"
ogmag,gardening,55,gardening,55,1,"gardening,55"
OurLittleAcre,gardening,56,gardening,56,1,"gardening,56"
Garden_Expert,gardening,57,gardening,57,1,"gardening,57"
JoeBonsai,gardening,58,gardening,58,1,"gardening,58"
heavy_petal,gardening,59,gardening,59,1,"gardening,59"
flower_power00,gardening,60,gardening,60,1,"gardening,60"
VictoryGardenTV,gardening,61,gardening,61,1,"gardening,61"
TeleGardening,gardening,62,gardening,62,1,"gardening,62"
plantweb,gardening,63,gardening,63,1,"gardening,63"
EasyGardeners,gardening,64,gardening,64,1,"gardening,64"
gardenmentor,gardening,65,gardening,65,1,"gardening,65"
RobinRipley,gardening,66,gardening,66,1,"gardening,66"
HelenYoest,gardening,67,gardening,67,1,"gardening,67"
torontogardens,gardening,68,gardening,68,1,"gardening,68"
TeeRiddle,gardening,69,gardening,69,1,"gardening,69"
myfolia,gardening,70,gardening,70,1,"gardening,70"
kewgardens,gardening,71,gardening,71,1,"gardening,71"
RyansGarden,gardening,72,gardening,72,1,"gardening,72"
ImproveYourHome,gardening,73,gardening,73,1,"gardening,73"
TWOwomenANDaHOE,gardening,74,gardening,74,1,"gardening,74"
CountryGardener,gardening,75,gardening,75,1,"gardening,75"
sweetrebecca,gardening,76,gardening,76,1,"gardening,76"
hyperlocavore,gardening,77,sustainability_ecology,37,2,"sustainability_ecology,37,gardening,77"
GardenDesignMag,gardening,78,gardening,78,1,"gardening,78"
gardenjot,gardening,79,gardening,79,1,"gardening,79"
NCoastGardening,gardening,80,gardening,80,1,"gardening,80"
notsogreenthumb,gardening,81,gardening,81,1,"gardening,81"
GardenWiseInc,gardening,82,gardening,82,1,"gardening,82"
GardenWow,gardening,83,gardening,83,1,"gardening,83"
gardennetwork,gardening,84,gardening,84,1,"gardening,84"
cbGardening,gardening,85,gardening,85,1,"gardening,85"
gardenweb,gardening,86,gardening,86,1,"gardening,86"
punkrockgardens,gardening,87,gardening,87,1,"gardening,87"
dobbiesdotcom,gardening,88,gardening,88,1,"gardening,88"
digthedirt,gardening,89,gardening,89,1,"gardening,89"
cityslipper,gardening,90,gardening,90,1,"gardening,90"
Plantpassion,gardening,91,gardening,91,1,"gardening,91"
hortweek,gardening,92,gardening,92,1,"gardening,92"
gardenwise,gardening,93,gardening,93,1,"gardening,93"
CityGardening,gardening,94,gardening,94,1,"gardening,94"
AnniesAnnuals,gardening,95,gardening,95,1,"gardening,95"
GardenMag,gardening,96,gardening,96,1,"gardening,96"
SunsetMag,gardening,97,gardening,97,2,"magazine,132,gardening,97"
steveffeo,gardening,98,gardening,98,1,"gardening,98"
GardensGrowth,gardening,99,gardening,99,1,"gardening,99"
GardenAnswers,gardening,100,gardening,100,1,"gardening,100"
birdsblooms,gardening,101,gardening,101,1,"gardening,101"
CoHorts,gardening,102,gardening,102,1,"gardening,102"
shadegardener,gardening,103,gardening,103,1,"gardening,103"
PatFitzGerald,gardening,104,gardening,104,1,"gardening,104"
Gardening4Life,gardening,105,gardening,105,1,"gardening,105"
NaturesGardener,gardening,106,gardening,106,1,"gardening,106"
GardenNewsmag,gardening,107,gardening,107,1,"gardening,107"
susanlmorrison,gardening,108,gardening,108,1,"gardening,108"
FlowerBox,gardening,109,gardening,109,1,"gardening,109"
MorganBotanical,gardening,110,gardening,110,1,"gardening,110"
MyRubberBoots,gardening,111,gardening,111,1,"gardening,111"
chicagogardener,gardening,112,gardening,112,1,"gardening,112"
veggiegarden1,gardening,113,gardening,113,1,"gardening,113"
janeperrone,gardening,114,gardening,114,1,"gardening,114"
NYBG,gardening,115,gardening,115,1,"gardening,115"
Amy_Stewart,gardening,116,gardening,116,1,"gardening,116"
GardenRant,gardening,117,gardening,117,1,"gardening,117"
IndigoGardens,gardening,118,gardening,118,1,"gardening,118"
Gardenwiseguy,gardening,119,gardening,119,1,"gardening,119"
GardeningTalk,gardening,120,gardening,120,1,"gardening,120"
BeckieAlder,gardening,121,gardening,121,1,"gardening,121"
redwhiteandgrew,gardening,122,gardening,122,1,"gardening,122"
FITtoGARDEN,gardening,123,gardening,123,1,"gardening,123"
gardeningabc,gardening,124,gardening,124,1,"gardening,124"
TimesGardening,gardening,125,gardening,125,1,"gardening,125"
srkitchengarden,gardening,126,gardening,126,1,"gardening,126"
Proven_Winners,gardening,127,gardening,127,1,"gardening,127"
AllotmentGarden,gardening,128,gardening,128,1,"gardening,128"
AnarchyGarden,gardening,129,gardening,129,1,"gardening,129"
GrowGreatRoses,gardening,130,gardening,130,1,"gardening,130"
GroceryGarden,gardening,131,gardening,131,1,"gardening,131"
OasisGardening,gardening,132,gardening,132,1,"gardening,132"
thegerminatrix,gardening,133,gardening,133,1,"gardening,133"
Gardening2009,gardening,134,gardening,134,1,"gardening,134"
jmarkowski0,gardening,135,gardening,135,1,"gardening,135"
TheSoilSisters,gardening,136,gardening,136,1,"gardening,136"
plantwriter,gardening,137,gardening,137,1,"gardening,137"
IndoorGardening,gardening,138,gardening,138,1,"gardening,138"
GardenGateLndsc,gardening,139,gardening,139,1,"gardening,139"
wildwestgardens,gardening,140,gardening,140,1,"gardening,140"
Gardora,gardening,141,gardening,141,1,"gardening,141"
gardenhozeshop,gardening,142,gardening,142,1,"gardening,142"
veggardenbed,gardening,143,gardening,143,1,"gardening,143"
WherePlantsRock,gardening,144,gardening,144,1,"gardening,144"
NWGardenFlora,gardening,145,gardening,145,1,"gardening,145"
EwaInTheGarden,gardening,146,gardening,146,1,"gardening,146"
CDNGardening,gardening,147,gardening,147,1,"gardening,147"
GardeningGeek,gardening,148,gardening,148,1,"gardening,148"
andrewxkeys,gardening,149,gardening,149,1,"gardening,149"
gardeninheels,gardening,150,gardening,150,1,"gardening,150"
e_gardener,gardening,151,gardening,151,1,"gardening,151"
Garden_Therapy,gardening,152,gardening,152,1,"gardening,152"
bloomnflowers,gardening,153,gardening,153,1,"gardening,153"
bwisegardens,gardening,154,gardening,154,1,"gardening,154"
deltagardener,gardening,155,gardening,155,1,"gardening,155"
AllotmentAli,gardening,156,gardening,156,1,"gardening,156"
SassyNancy,gardening,157,gardening,157,1,"gardening,157"
SusanReimer,gardening,158,gardening,158,1,"gardening,158"
PracticalGarden,gardening,159,gardening,159,1,"gardening,159"
guardiangardens,gardening,160,gardening,160,1,"gardening,160"
healinggarden,gardening,161,gardening,161,1,"gardening,161"
gardenmom29,gardening,162,gardening,162,1,"gardening,162"
fromthesoil,gardening,163,gardening,163,1,"gardening,163"
UBCgarden,gardening,164,gardening,164,1,"gardening,164"
GardenerFrankie,gardening,165,gardening,165,1,"gardening,165"
genosgarden,gardening,166,gardening,166,1,"gardening,166"
gardenorganicuk,gardening,167,gardening,167,1,"gardening,167"
southerngardens,gardening,168,gardening,168,1,"gardening,168"
CreeksideFarms,gardening,169,gardening,169,1,"gardening,169"
gardenfix,gardening,170,gardening,170,1,"gardening,170"
Arcadia1,gardening,171,gardening,171,1,"gardening,171"
nativeplants,gardening,172,gardening,172,1,"gardening,172"
ucgarden,gardening,173,gardening,173,1,"gardening,173"
heather4evr,gardening,174,gardening,174,1,"gardening,174"
douggreen,gardening,175,gardening,175,1,"gardening,175"
AlysFowler,gardening,176,gardening,176,1,"gardening,176"
GWI,gardening,177,gardening,177,1,"gardening,177"
SuccessfulGardn,gardening,178,gardening,178,1,"gardening,178"
bussogardener,gardening,179,gardening,179,1,"gardening,179"
DanielsPlantFoo,gardening,180,gardening,180,1,"gardening,180"
MrPigglesworth,gardening,181,gardening,181,1,"gardening,181"
truegrit,gardening,182,gardening,182,1,"gardening,182"
BackyardWisdom,gardening,183,gardening,183,1,"gardening,183"
GGWTV,gardening,184,gardening,184,1,"gardening,184"
sunshine_garden,gardening,185,gardening,185,1,"gardening,185"
GardenVeggies,gardening,186,gardening,186,1,"gardening,186"
SE_SeedExchange,gardening,187,gardening,187,1,"gardening,187"
GardenWReport,gardening,188,gardening,188,1,"gardening,188"
MySchoolGarden,gardening,189,gardening,189,1,"gardening,189"
susancohan,gardening,190,gardening,190,1,"gardening,190"
compostman,gardening,191,gardening,191,1,"gardening,191"
herbgardens,gardening,192,gardening,192,1,"gardening,192"
MrGreenThumb,gardening,193,gardening,193,1,"gardening,193"
MulchMaven,gardening,194,gardening,194,1,"gardening,194"
betweenthelimes,gardening,195,gardening,195,1,"gardening,195"
PlantEncyclpdia,gardening,196,gardening,196,1,"gardening,196"
GardenWriters,gardening,197,gardening,197,1,"gardening,197"
PeoplesGarden,gardening,198,gardening,198,1,"gardening,198"
reneesgarden,gardening,199,gardening,199,1,"gardening,199"
reddirtramblin,gardening,200,gardening,200,1,"gardening,200"
jimjonescapo,rapper,1,rapper,1,1,"rapper,1"
50cent,rapper,2,rapper,2,2,"musician_singer,87,rapper,2"
myfabolouslife,rapper,3,rapper,3,1,"rapper,3"
Ludacris,rapper,4,rapper,4,2,"musician_singer,111,rapper,4"
NICKIMINAJ,rapper,5,rapper,5,1,"rapper,5"
thegame,rapper,6,rapper,6,1,"rapper,6"
SnoopDogg,rapper,7,rapper,7,2,"musician_singer,33,rapper,7"
Drake,rapper,8,rapper,8,1,"rapper,8"
BusaBusss,rapper,9,rapper,9,1,"rapper,9"
Raekwon,rapper,10,rapper,10,1,"rapper,10"
Eminem,rapper,11,musician_singer,11,2,"musician_singer,11,rapper,11"
kanyewest,rapper,12,rapper,12,2,"musician_singer,44,rapper,12"
Wale,rapper,13,rapper,13,1,"rapper,13"
LupeFiasco,rapper,14,rapper,14,1,"rapper,14"
souljaboy,rapper,15,rapper,15,1,"rapper,15"
JoeBudden,rapper,16,rapper,16,1,"rapper,16"
NipseyHussle,rapper,17,rapper,17,1,"rapper,17"
Therealkiss,rapper,18,rapper,18,1,"rapper,18"
RealWizKhalifa,rapper,19,rapper,19,1,"rapper,19"
GhostfaceKillah,rapper,20,rapper,20,1,"rapper,20"
iamdiddy,rapper,21,rapper,21,3,"musician_singer,49,rapper,21,realitytv,98"
LilTunechi,rapper,22,rapper,22,1,"rapper,22"
BowWow,rapper,23,rapper,23,1,"rapper,23"
Royceda59,rapper,24,rapper,24,1,"rapper,24"
TalibKweli,rapper,25,rapper,25,2,"musician_singer,179,rapper,25"
JColeNC,rapper,26,rapper,26,1,"rapper,26"
Tyga,rapper,27,rapper,27,1,"rapper,27"
thejuelzsantana,rapper,28,rapper,28,1,"rapper,28"
rickyrozay,rapper,29,rapper,29,1,"rapper,29"
gucci1017,rapper,30,rapper,30,1,"rapper,30"
BigSean,rapper,31,rapper,31,1,"rapper,31"
slimthugga,rapper,32,rapper,32,1,"rapper,32"
BigBoi,rapper,33,rapper,33,1,"rapper,33"
common,rapper,34,rapper,34,1,"rapper,34"
Nas,rapper,35,rapper,35,1,"rapper,35"
QtipTheAbstract,rapper,36,rapper,36,1,"rapper,36"
S_C_,rapper,37,rapper,37,1,"rapper,37"
RZA,rapper,38,rapper,38,1,"rapper,38"
BIRDMAN5STAR,rapper,39,rapper,39,1,"rapper,39"
JoellOrtiz,rapper,40,rapper,40,1,"rapper,40"
asherroth,rapper,41,rapper,41,1,"rapper,41"
Tip,rapper,42,rapper,42,1,"rapper,42"
noreaga,rapper,43,rapper,43,1,"rapper,43"
therealstylesp,rapper,44,rapper,44,1,"rapper,44"
Lloydbanks,rapper,45,rapper,45,1,"rapper,45"
TRINArockstarr,rapper,46,rapper,46,1,"rapper,46"
Nelly_Mo,rapper,47,rapper,47,1,"rapper,47"
PUSHA_T,rapper,48,rapper,48,1,"rapper,48"
llcoolj,rapper,49,rapper,49,2,"musician_singer,97,rapper,49"
paulwallbaby,rapper,50,rapper,50,1,"rapper,50"
WakaFlockaBSM,rapper,51,rapper,51,1,"rapper,51"
MURS,rapper,52,rapper,52,1,"rapper,52"
chamillionaire,rapper,53,rapper,53,1,"rapper,53"
JayElectronica,rapper,54,rapper,54,1,"rapper,54"
CurrenSy_Spitta,rapper,55,rapper,55,1,"rapper,55"
CrookedIntriago,rapper,56,rapper,56,1,"rapper,56"
xzibit,rapper,57,rapper,57,1,"rapper,57"
THEREALBANNER,rapper,58,rapper,58,1,"rapper,58"
bobatl,rapper,59,rapper,59,1,"rapper,59"
wyclef,rapper,60,rapper,60,2,"musician_singer,114,rapper,60"
diggy_simmons,rapper,61,rapper,61,1,"rapper,61"
JOEYCRACKTS,rapper,62,rapper,62,1,"rapper,62"
THEREALSWIZZZ,rapper,63,rapper,63,1,"rapper,63"
JAE_MILLZ,rapper,64,rapper,64,1,"rapper,64"
mainohustlehard,rapper,65,rapper,65,1,"rapper,65"
icecube,rapper,66,rapper,66,1,"rapper,66"
MCHammer,rapper,67,rapper,67,2,"musician_singer,91,rapper,67"
BunBTrillOG,rapper,68,rapper,68,1,"rapper,68"
LilJon,rapper,69,rapper,69,1,"rapper,69"
CoryGunz,rapper,70,rapper,70,1,"rapper,70"
E40,rapper,71,rapper,71,1,"rapper,71"
pharoahemonch,rapper,72,rapper,72,1,"rapper,72"
JeanGreasy,rapper,73,rapper,73,1,"rapper,73"
Thee_LoLaMonroe,rapper,74,rapper,74,1,"rapper,74"
RasKass,rapper,75,rapper,75,1,"rapper,75"
jayrock,rapper,76,rapper,76,1,"rapper,76"
PRODIGYMOBBDEEP,rapper,77,rapper,77,1,"rapper,77"
mackmaine,rapper,78,rapper,78,1,"rapper,78"
LILBTHEBASEDGOD,rapper,79,rapper,79,1,"rapper,79"
therealredman,rapper,80,rapper,80,1,"rapper,80"
Mr_Camron,rapper,81,rapper,81,1,"rapper,81"
MeekMill,rapper,82,rapper,82,1,"rapper,82"
RapperBigPooh,rapper,83,rapper,83,1,"rapper,83"
IAMYUNGJOC,rapper,84,rapper,84,1,"rapper,84"
TonyYayo,rapper,85,rapper,85,1,"rapper,85"
questlove,rapper,86,drums,38,3,"musician_singer,93,rapper,86,drums,38"
MissyElliott,rapper,87,rapper,87,1,"rapper,87"
LilTwist,rapper,88,rapper,88,1,"rapper,88"
PlugWonDeLaSoul,rapper,89,rapper,89,1,"rapper,89"
THAREALYUKMOUTH,rapper,90,rapper,90,1,"rapper,90"
LilKim,rapper,91,rapper,91,1,"rapper,91"
MistahFAB,rapper,92,rapper,92,1,"rapper,92"
IAmTravisPorter,rapper,93,rapper,93,1,"rapper,93"
Yelawolf,rapper,94,rapper,94,1,"rapper,94"
therealjuicyj,rapper,95,rapper,95,1,"rapper,95"
DorroughMusic,rapper,96,rapper,96,1,"rapper,96"
VADO_MH,rapper,97,rapper,97,1,"rapper,97"
YoGottiKOM,rapper,98,rapper,98,1,"rapper,98"
TreySongz,rapper,99,rapper,99,1,"rapper,99"
Phillyfreezer,rapper,100,rapper,100,1,"rapper,100"
MickeyFactz,rapper,101,rapper,101,1,"rapper,101"
RevRunWisdom,rapper,102,rapper,102,1,"rapper,102"
NoMalice757,rapper,103,rapper,103,1,"rapper,103"
black_milk,rapper,104,rapper,104,1,"rapper,104"
Chali2na,rapper,105,rapper,105,1,"rapper,105"
juviethegreat,rapper,106,rapper,106,1,"rapper,106"
AlanTheChemist,rapper,107,rapper,107,1,"rapper,107"
TPAIN,rapper,108,rapper,108,1,"rapper,108"
gmalone,rapper,109,rapper,109,1,"rapper,109"
youngbuck,rapper,110,rapper,110,1,"rapper,110"
RedCafe,rapper,111,rapper,111,1,"rapper,111"
DJDRAMA,rapper,112,rapper,112,1,"rapper,112"
ELZHI,rapper,113,rapper,113,1,"rapper,113"
SkillzVa,rapper,114,rapper,114,1,"rapper,114"
B_Real420,rapper,115,rapper,115,1,"rapper,115"
JayZ,rapper,116,rapper,116,1,"rapper,116"
BrotherMob,rapper,117,rapper,117,1,"rapper,117"
40GLOCC,rapper,118,rapper,118,1,"rapper,118"
Mr_Dupri,rapper,119,rapper,119,1,"rapper,119"
kendricklamar,rapper,120,rapper,120,1,"rapper,120"
dropolo,rapper,121,rapper,121,1,"rapper,121"
SeanKingston,rapper,122,rapper,122,1,"rapper,122"
RHYMEFEST,rapper,123,rapper,123,1,"rapper,123"
shawnnamusic,rapper,124,rapper,124,1,"rapper,124"
LilFlip713,rapper,125,rapper,125,1,"rapper,125"
mastaace,rapper,126,rapper,126,1,"rapper,126"
KeriHilson,rapper,127,rapper,127,1,"rapper,127"
JRWriter_,rapper,128,rapper,128,1,"rapper,128"
IMGUDDAGUDDA,rapper,129,rapper,129,1,"rapper,129"
RASHEEDA,rapper,130,rapper,130,1,"rapper,130"
FINALLEVEL,rapper,131,rapper,131,1,"rapper,131"
9thWonderMusic,rapper,132,rapper,132,1,"rapper,132"
djquik,rapper,133,rapper,133,1,"rapper,133"
KillerMikeGTO,rapper,134,rapper,134,1,"rapper,134"
maryjblige,rapper,135,musician_singer,57,2,"musician_singer,57,rapper,135"
Evidence,rapper,136,rapper,136,1,"rapper,136"
fucktyler,rapper,137,rapper,137,1,"rapper,137"
Grafh,rapper,138,rapper,138,1,"rapper,138"
KeakDaSneak,rapper,139,rapper,139,1,"rapper,139"
FreddieGibbs,rapper,140,rapper,140,1,"rapper,140"
YBTHEROCKSTAR,rapper,141,rapper,141,1,"rapper,141"
CHINOXL,rapper,142,rapper,142,1,"rapper,142"
TooShort,rapper,143,rapper,143,1,"rapper,143"
BIGKRIT,rapper,144,rapper,144,1,"rapper,144"
TheRealEve,rapper,145,rapper,145,1,"rapper,145"
TheRealKoolGRap,rapper,146,rapper,146,1,"rapper,146"
djkhaled,rapper,147,rapper,147,1,"rapper,147"
phontigallo,rapper,148,rapper,148,1,"rapper,148"
BrotherAli,rapper,149,rapper,149,1,"rapper,149"
