RSnake,hacking,39,15637093
kirupa,flash,85,15771271
blueprintmag,architecture,27,21870570
SmallFirm,lawyer_legal,49,18211454
GuitarPlayerZen,guitar,71,9958222
EarthTreks,climbing,97,36722366
TherealRVD,wrestling,31,32729193
memgrizz,basketball,91,7117962
RockitChicago,restaurant_dining,60,24790440
Birmingham_News,newspaper,114,9893842
TIME,politics_news,6,14293310
screek,nature,35,12023102
PerlUpdate,perl,79,112741528
osdurandt,rugby,60,64688069
HHSGov,healthcare_medicine,38,44783853
YeahThatsKosher,jewish,17,15576406
GuardianEdu,teaching,44,24907913
DeFeliceA,accounting,69,46466812
DrummerCafe,drums,13,16162842
melsteelman,accounting,96,22525389
BigJoeBastardi,weather,48,149346219
oxfamgb,charity_philanthropy,30,15821039
AllAboutJazz,jazz,7,18771477
IsraelNewsNow,jewish,64,30823468
DrShock,neuroscience,99,16929393
ThirdSector,charity_philanthropy,116,16576447
BrandeisU,university,56,19546529
iphonefan,mac_iphone,22,15940533
sengineland,marketing,88,1059801
ThisIsSethsBlog,marketing,33,17825445
PickupTrucks,automotive,77,14886945
linguisticsbonn,linguistics,89,87707523
WilsonTennis,tennis,46,19782758
processingjs,html,105,36755020
IslamConcepts,islam,62,52641497
TheBestWestern,hospitality,25,22213638
carfkingston,archaeology,81,53414895
djWHEAT,gaming,98,16475194
Richard_Florida,innovation,111,17179368
iPhoneclub,mac_iphone,92,17174266
PatriotCast,history,69,87838492
AdobeFlash,flash,8,20206968
JeannieLin,romance,90,40241469
Fukujinken,buddhism,64,106334779
EHArchaeology,archaeology,63,119087670
joshuatopolsky,tech,85,11666142
LewisFinancial,investor,88,61893009
WestEndUpdates,theatre_theater,60,16948283
duchessfr,java,80,115522337
schleckfrank,cycling,15,97409437
TheJimmyFund,cancer,58,17653260
Hewlett_Found,charity_philanthropy,64,38518844
aza,developer,114,13370272
ubuweb,poetry,43,38993997
telabr,cinema,81,36478257
ijansch,php,37,11853742
DentalCareHQ,dental,10,40191643
ProPeace,peace,89,26812871
CoachNancyP,parenting,66,27941776
BonJovi,musician_singer,101,22720074
Storagezilla,storage,3,8273142
philosophygeek,philosophy,64,3940101
StormVisuals,weather,36,18323373
assunnah,islam,98,15187700
CancerAndCareer,cancer,10,23609996
ForbesTech,tech,29,14885549
DanielLiterary,writing,51,14746531
BeyondMadAve,advertising,31,16911502
JazzInsideMag,jazz,13,55754116
turnermagic,magician,36,15085237
ChristopherWide,meditation,102,35170882
ESPN_ACC,college,99,23123651
TheAtlanticHLTH,recipes_cooking,98,20052728
shmoocon,hacking,110,15803690
securitytwits,hacking,72,14158154
minasirkin,lawyer_legal,101,9009502
eVoloMagazine,architecture,62,39375192
ricky_martin,musician_singer,40,40255499
prisondharma,buddhism,30,28827121
CancerNetwrk,cancer,85,22195223
Ibanez_USA,guitar,66,161282258
web20classroom,teaching,3,21827584
chessNwine,trading,99,65681636
BAHHorror,horror,41,25677225
rpericon,investor,99,17135478
healthythinker,healthcare_medicine,20,16926069
harleydavidson,motorcycle,3,17169239
KerriAnnShop,etsy_handmade,73,18007579
milblogging,army_military_veteran,2,16624180
norecipes,food_chef,109,16209537
Schwarzenegger,politics_news,65,12044602
JennaBellPhDRD,nutrition,92,50771168
Winereview,wine,52,21742538
funkatron,php,48,65583
GenFreelancers,genealogy,52,42962334
helainebecker,literacy,90,72881464
solarfund,energy,108,50779149
lisa_mcmann,author,27,15192309
LifeAtPurdue,university,45,16134525
shakira,musician_singer,39,44409004
AnimeOxide,anime,27,22172171
terranovajoe,trading,66,28445389
PianoLessons_,piano,69,39024404
DanJWatts,composer,33,20173065
DrumHub,drums,96,278494579
FitnessMagazine,exercise_fitness,2,14562016
nokidhungry,poverty,62,14463848
NatureMaterials,chemistry,24,20982118
Street_Insider,trading,73,84402174
ShmaltzBrewingW,beer,53,14956173
RafaelNadal,tennis,44,344634424
SimonDumont06,skiing,26,62917637
JakandJilBlog,beauty_fashion_shopping,105,46470446
hollyhacker,reporter,65,20531221
muttpop,toys,44,17714573
philmcnulty,sport_football,22,46343990
AhhPhotography,photography,69,15958265
audreyr,python,75,3729891
Starbucks,restaurant_dining,2,30973
surfnews,surfing,51,14377684
Jeff_Erickson,fantasy,52,48463080
wallpapermag,magazine,3,8223872
ATWYSBlog,dating,10,14715981
samuraiblanco,hacking,85,37700062
WorldFaithNGO,religion,66,179191515
CookandDate,dating,93,17024221
WeddingWindow,wedding,56,27671332
ExcuseMeWWE,wrestling,74,136311777
AnitaBruzzese,career_employment,62,14620315
thatjeffsmith,database,58,26074412
catcora,food_chef,113,20169695
Tennis_Review,tennis,87,21387965
steamykitchen,recipes_cooking,4,10329052
hoteliers,hospitality,2,16498387
lartist,comics,40,1132461
MrsCPA,accounting,98,6937772
Top_iPad_Apps,ipad,8,111557270
anamariecox,politics_news,154,11640472
hardwear,climbing,27,9409552
latimesreligion,religion,23,61310397
b_ryan9,hockey,45,171643578
moultriecreek,genealogy,85,14082606
TodayInTheSky,airlines_aviation,75,15811202
smithsonian,history,28,14199378
guitartweets,guitar,58,29341806
thinkprogress,liberal,17,55355654
JazzTimes,jazz,9,61212859
larryvc,investor,67,26281090
dentalcompare,dental,36,17293727
sciencegoddess,biology,91,15484063
Wyld_Art_Photos,nature,74,41094900
joshlewsey,rugby,68,105160573
archaeologynews,archaeology,3,18918939
Guitar_God,guitar,85,19054278
TimsStrategy,career_employment,25,20025265
LAYOGAMAGAZINE,yoga,23,29085908
JamieCrager,branding,22,20660609
profkeithdevlin,mathematics,50,107563743
ybw,sailing,16,15308457
triplepundit,sustainability_ecology,8,18290719
wyshynski,hockey,4,28035990
AwesomeHusbands,marriage,20,23091959
kessling,linguistics,102,235691871
TheMWC,college,37,23244842
EgyptianHall,magician,80,196301429
Bookwalter,author,37,23421006
oil_and_gas,energy,48,55940991
SwSatchidananda,yoga,40,36000408
BeerUniverse,beer,44,21677853
ePatientDave,healthcare_medicine,16,14062221
pearible,meditation,104,9886682
dailytarheel,newspaper,55,16656851
skoop,php,21,1524641
writerboyESPN,fantasy,9,168570138
Poynter,multimedia,85,8383592
wunderman,advertising,84,19770241
TennisAustralia,tennis,88,17329603
innovationrules,innovation,21,37722883
twittermobile,mobile_smartphone,99,3963481
MartinTweets,advertising,58,30913973
motionographer,animation,23,14466815
litmags,writing,74,22201039
JimOberstar,democrat,47,21690931
FarrellfarrellX,magician,81,31666084
joe_dante,director,47,135263006
LAKings,hockey,52,19013887
MargaretMallory,romance,93,51781553
DrinkChile,wine,68,80361231
RaulArevaloZ,director,130,169939589
papertyger,writing,129,18078425
djangoadvent,python,96,97031243
Cordoba_Init,islam,51,16096334
WeddingChannel,wedding,13,17821361
FunnyQuotez_,jokes,86,27022925
ianwheeler,motorcycle,78,69423291
GatewayHousing,housing,52,67288021
javafx4you,java,16,17205454
andybehrens,fantasy,30,34767359
themarriagebed,marriage,11,24584289
JoeValles,construction,63,62929287
WWF,nature,7,13201312
tjschiller,skiing,69,46967246
hodgman,comedy_funny,32,14348594
Haltzman,marriage,61,39789992
Oregonian,newspaper,25,2992751
tomudall,democrat,32,14140370
mashablejobs,career_employment,92,104875192
anibalmastobiza,philosophy,40,16182427
AANP_NEWS,nursing,97,91137301
jmraventos,management,103,93895098
Jury,ipad,50,10754282
danielbru,tech,58,2148071
continental,airlines_aviation,7,62290655
stevehouse10,climbing,40,161085344
923NowFM,radio,45,22153607
WakaFlockaBSM,rapper,52,21475090
Solarplant,ceo,108,27802949
Smiles_NY,dental,98,250796599
UWMadison,university,43,15763818
divbyzero,mathematics,25,15810838
JobHuntOrg,career_employment,2,17670138
MakeDrums,drums,76,92543788
AmLawDaily,lawyer_legal,34,18059920
EileenOBrien,pharma,53,14318471
tabatkins,html,83,14052638
eonline,politics_news,68,2883841
JustOneMoreBook,literacy,35,16348274
peterhum,jazz,47,27086926
americamag,religion,92,17372204
happywivesclub,marriage,75,111212021
TripAdvisor,hospitality,24,16365636
SebastianSeung,neuroscience,68,122080635
Mikey_Tay1or,skateboarding,34,44474671
the_daily_green,sustainability_ecology,97,18666525
Slamdance,filmfestival,41,16302628
Zippys,restaurant_dining,84,16225679
jayadelson,ceo,39,3094401
gvanrossum,python,1,15804774
glamourmag,magazine,48,19247844
filmcollab,documentary,47,103910145
BankingTechno,banking,12,43127956
nreazon,toys,63,18668574
crichardson,java,96,14262063
GregorySIsaacs,composer,91,17687217
JeremyGilley,peace,95,21672426
stugray,marriage,10,21126111
adultswim,animation,64,18732790
keiosu,perl,44,14906630
AgweekMagazine,agriculture,102,20454896
robertliefeld,comics,73,16160446
TianMind,buddhism,99,30309574
HorrorMovies,horror,7,14803953
David_Stendahl,trading,105,21342612
bathrugby,rugby,81,41795957
marieclaireuk,magazine,93,15735744
ScottMonty,automotive,34,1035491
DatabaseJournal,database,8,14985635
CollegeChat,college,54,35581105
iammilitary,army_military_veteran,79,48837960
lenadunham,director,85,31080039
DailyHealthTips,exercise_fitness,22,16561884
AmnestyOnline,humanrights_activism_justice,4,18213483
google,tech,2,20536157
Engineering_Mag,engineering,48,30357078
TheSlyStallone,director,61,183310940
USATODAYhealth,exercise_fitness,62,26077026
Russh_Magazine,magazine,144,31584720
GreenAwards,sustainability_ecology,106,39993846
AdamSessler,gaming,56,43170475
shopbop,beauty_fashion_shopping,73,18307364
Billy,musician_singer,80,25434201
msnbc_health,healthcare_medicine,65,11856422
AuthorToniBlake,romance,42,65738351
Back2N8ure,nature,88,55573577
sohmer,comics,29,1112661
JasonReitman,director,6,45371222
obra,perl,10,289403
TwtsFromHistory,history,22,128242818
Danfung,multimedia,73,15402429
mexwarrior,wrestling,26,71091067
Bastholm,advertising,53,16203779
NewGradLife,career_employment,84,84404237
TheNextWeb,tech,34,10876852
jacknicklaus,golf,56,36935647
CourtneyGaliano,dance,78,128603879
cymbag,drums,100,72698712
ianand,ipad,90,7315102
BravoAndy,realitytv,4,48100887
numberbabe,mathematics,61,55874285
riaListicprose,lesbian,54,58786513
VA_OEF_OIF,army_military_veteran,92,124163000
anusarafriend,yoga,8,31275459
Templesmith,comics,39,7249822
housingplus,housing,94,36055793
jupitusphillip,comedy_funny,96,20067778
sophiestication,ipad,11,5816492
ifpfilm,documentary,32,47358610
DefenceHQ,army_military_veteran,85,16133530
Modelinia,beauty_fashion_shopping,33,14181054
thedavidcook,musician_singer,78,65212470
Britta_Aragon,cancer,77,28588467
MasterDater,dating,27,18259924
homegrown_mom,homeschool_school,60,77339861
BreakUPclub,dating,95,183508636
mocoloco,architecture,38,14216283
Cocoxochitl,gardening,40,21540725
Greenpeace_Med,peace,23,23319530
mustoclothing,sailing,72,36384771
davidlebovitz,recipes_cooking,27,12946892
DarkReading,hacking,22,17445813
VAStateParks,nature,59,18061386
wovencharlie,flash,90,93112774
BrentO,database,6,495643
thingsbreak,climatechange,55,22530207
SHA_org,archaeology,93,98061754
chriscerrone,composer,42,24580373
CR4_News,engineering,66,23777006
rebelbuddha,meditation,69,117608455
gemcutter,ruby,79,42259749
DivorceBusting,marriage,2,37290627
CatoInstitute,politics_news,109,15450996
orangeacme,perl,26,1530351
knowsleyhousing,housing,72,110751206
StoryAssistant,publicrelations,30,16955462
MarsVenus,marriage,101,18747339
jsnell,mac_iphone,70,784912
TheSmokingPoet,poetry,81,25616964
phnyc,theatre_theater,82,42893938
Westernfishing,fishing,104,66789859
EnergyTrends,energy,33,44911377
DisneyAnimation,animation,4,63296944
aperturefnd,multimedia,105,19988587
BALLETNEWS,dance,86,101017423
robertpjones,religion,51,20810303
WineandSpirits,wine,44,14692289
StealinHome,gambling,48,58547330
latimes,newspaper,3,16664681
kylehebert,anime,63,14242687
hsmailax,hospitality,71,33599883
jonskeet,developer,15,18193572
animeground,anime,54,31222160
WhoWhatWear,beauty_fashion_shopping,4,19212009
danielabrams,reporter,73,21023681
joeyldotcom,photography,82,42336153
lobarad,chemistry,106,131804797
ActionAid,poverty,73,156322365
HUDNews,housing,13,19948202
martinoxon,director,124,190643442
JavaSpotlight,java,89,205428465
mollysastrology,astrology,29,17214836
twntyapp,dating,52,33624503
JoyofRomance,marriage,79,15336862
JacksonGuitars,guitar,20,21375127
NHL_Oilers,hockey,35,15361389
StressFreeKids,parenting,58,68233373
DavidGArnold,composer,48,18679901
WorldAgForum,agriculture,59,17487968
GEICO,insurance,31,22009780
greenRAYn20,basketball,55,47660879
TheMeditationC,meditation,48,154050756
GarrettShatzer,composer,56,293574213
AllenBestwick,racing,104,26652595
ChipotleTweets,restaurant_dining,87,141341662
fictionaut,writing,57,7718462
GreenpeaceTN,peace,75,53300537
Bonesholmes,anthropology,32,36105937
SubMedina,geography,66,14514703
Stepto,gaming,67,3443591
HikingTwits,outdoors_hiking,7,33967735
DateDaily,dating,32,38722183
agoncal,java,10,46473269
Jon_Reiss,director,121,18497086
worldmapper,geography,80,82047362
dotFernando,racing,98,14446552
RTIslam,islam,31,176019014
92Y,jewish,71,18052661
TwitGP,motorcycle,43,134466684
epublishmedia,highered,83,16231419
leoncamier,motorcycle,69,35740028
NeuroRec,neuroscience,75,15562233
SocMfgEng,engineering,17,20786352
jdickerson,politics_news,71,4119741
TwtPOKERdotcom,gambling,86,37736692
goodgrape,wine,70,14072774
childhealthwi,children,6,33662052
dailycandy,beauty_fashion_shopping,29,17909306
dictionarycom,linguistics,90,24740039
STYDNews,horror,12,19352135
IslamicRelief,islam,39,18338630
netty_project,java,97,24870539
Robin2go,highered,43,743873
ArturDavis,democrat,102,19677673
TheOilDrum,energy,2,14609388
Bear4kidscancer,cancer,57,25570524
flynavy,army_military_veteran,24,16565260
Bloomingdales,beauty_fashion_shopping,117,41338503
philbu,anthropology,36,14130634
wired,tech,6,1344951
LiteracyChicago,literacy,33,43378742
abakedcreation,baking,66,17125721
TheMarkLong,realitytv,73,143838544
AmberCadabra,marketing,48,8769212
Hotelierportal,hospitality,65,17062011
gpjen,peace,43,112391789
katiecouric,reporter,31,18812301
19Sixty3,photography,38,30615272
HCMS,magician,86,14243664
archiCULTURE,architecture,32,19638115
Contendo,lesbian,80,15083278
hall_damien,linguistics,97,125061212
RD_Jane,nutrition,108,74806674
psychmag,psychology_mentalhealth,101,218797772
volvo_oceanrace,sailing,11,15597739
YamahaDrums,drums,7,28147946
chadastevens,multimedia,95,118122354
3DayNovel,writing,94,17234238
JonathanDuhamel,poker,80,167925790
RachelJameson,romance,49,44668372
TAMAirlines,airlines_aviation,46,20584172
COP16,climatechange,107,163928038
pocketnowtweets,mobile_smartphone,61,16452299
evanphx,ruby,29,5444392
UnitedNurses,nursing,69,41211498
KAKA,sport_football,24,60865434
nattylux,developer,145,15458366
kktyk,mathematics,72,111623811
MaryjoKilroy,democrat,87,15281574
MadelineHunter,romance,70,38736768
haacked,developer,3,768197
Fender_Guitars,guitar,22,22844603
SharonSalzberg,buddhism,19,15977916
AskDrVicki,parenting,115,115851459
mathseeker,mathematics,92,68919847
IslamBlog,islam,13,18101457
maproomblog,geography,32,205715759
datingoptimist,dating,8,37699954
BicyclingMag,cycling,20,17900130
dana_fdn,neuroscience,26,158842667
McMahonAgency,insurance,49,41681277
joshk,investor,12,295
edlevine,food_chef,56,16116995
theobserver,newspaper,12,8695932
seanhannity,politics_news,77,41634520
HometownQuotes,insurance,30,19724378
patricknorton,tech,32,14413715
NIHforHealth,healthcare_medicine,21,15134240
mamamelinda,pregnancy,36,17342973
Alltop,blogs,101,17583639
AnissaMayhew,parenting,90,15120037
JYuter,jewish,77,14184699
AstronomyNow,astronomy_physics,7,23959074
Snooth,wine,84,48854328
wezfurlong,php,50,9589662
NSPCC,charity_philanthropy,93,38292671
RumiQuotes,meditation,44,26303602
ToddZolecki,baseball,54,25757838
SunnahADay,islam,85,131607730
ToddJazz,jazz,91,19352263
rattlepoetry,poetry,93,69422072
IronHillBrewery,beer,97,23635695
nathanjurewicz,realestate,21,16119193
JaneGoodallInst,nature,67,39822897
RotoRob,fantasy,89,22561501
gambling,gambling,23,2651351
LinzLuvs,youtube,39,11223812
greenpeacedk,peace,42,77986533
ilenechaiken,lesbian,29,37924612
UtterlyEngaged,wedding,22,29117427
JasonFalls,marketing,60,8918032
JasonSobelGC,golf,42,20463402
chefjoseandres,food_chef,99,73206956
snooki,realitytv,9,28638191
mikegeiger,animation,41,18324005
CellPressNews,biology,8,18477428
UlsterRugby,rugby,83,53384299
bakeat350tweets,baking,13,85164850
ElsevierMath,mathematics,56,61186291
HuffPostRelig,religion,5,117189136
MarketWatch,finance_economics,6,624413
RobinHoffmann,composer,98,18760926
mellowjohnnys,cycling,71,18053213
Konami,gaming,40,18988524
dpleasant,liberal,106,15988031
SeatGuru,airlines_aviation,49,14178543
SaraBareilles,musician_singer,35,6211972
Cancer_info,cancer,98,35922272
pianist_bosyu,piano,3,125696810
windowsphone,mobile_smartphone,13,16425197
BearpawOutfit,hunting,79,38578365
paultracy3,racing,26,46893921
skyatnightmag,astronomy_physics,63,15848541
hedgefundinvest,trading,63,20888115
LeoDiCaprio,tvshows_drama_actor_hollywood,12,133880286
Comic_Con,comics,52,16786977
kelly_clarkson,musician_singer,30,23690344
malc0de,hacking,89,70163260
MrBrownThumb,gardening,8,15713562
SenBenNelson,democrat,15,21767514
walsha,hockey,53,15503764
SUSHISAMBA,restaurant_dining,113,23449914
HighGearMedia,automotive,54,30320068
MokuleleAir,airlines_aviation,84,26972349
Cyclingnewsfeed,cycling,5,28333098
margaretroach,gardening,52,14437962
ConnieChris,realitytv,68,22545229
godgrrl,religion,48,14335577
AndrewMiley,fantasy,84,40456106
federicomompou,piano,79,186368450
ActionAlerts,humanrights_activism_justice,113,14143927
neuronibber,neuroscience,69,45936435
anthropophagous,anthropology,87,33550547
bottlenotes,wine,74,15495171
victoriastrauss,author,73,15288769
Marketing_Mag,advertising,91,19202700
GevManoukian,dance,102,33453193
styledotcom,beauty_fashion_shopping,10,21401466
HawthorneLAT,architecture,81,46770535
ACCIDENTALDIVA,lesbian,5,18651977
sandramogensen,piano,57,23025906
TVsSimonKing,nature,34,77710660
CupcakeRoyale,baking,111,20476556
Shes_So_Crafty,etsy_handmade,58,30957880
GuyKawasaki,ceo,17,8453452
gpjTweet,peace,45,60831140
ishida_math,mathematics,43,125193971
drkkolmes,psychology_mentalhealth,27,20270337
bduperrin,management,8,15412816
MoylansBrewery,beer,77,15412557
TheVirts,magician,72,17646248
bouhammer,army_military_veteran,95,16565399
amoz1939,poetry,55,48164887
healthypreggo,pregnancy,52,41354768
ZurichNAnews,insurance,79,102129735
Toy_Tokyo,toys,67,126078316
fflcancersprt,cancer,26,18169988
briansailing,sailing,94,207956911
CosmicLifeCoach,astrology,35,82350307
NaturalBornHike,outdoors_hiking,8,56836811
iTod,developer,151,788245
fishingking80,fishing,83,37625964
roadracerxmag,motorcycle,64,85348253
sociolingo,anthropology,45,47455765
MarsRovers,astronomy_physics,13,15165502
Bmycharity,charity_philanthropy,139,21216242
ramseyshow,finance_economics,68,40972132
ShirkPiano,piano,73,30871967
cervelotestteam,cycling,62,18867984
Surfrider,surfing,8,9867582
StopBeck,liberal,13,53130511
bizarremagazine,magazine,123,20702201
toca1,drums,94,29826015
RobinRipley,gardening,68,14149008
culvers,restaurant_dining,15,18061783
yogoer,yoga,65,17477865
CNNmultimedia,multimedia,60,138525090
BarCampBank,banking,54,6358452
SoGGenealogist,genealogy,69,62259826
greathistory_,history,82,54675199
thewiremagazine,magazine,125,20048111
mechengineers,engineering,83,15351691
ISNAHQ,islam,42,20962103
365DaysOfAstro,astronomy_physics,32,16475403
BigBearFilmFest,filmfestival,97,47704570
NYHistory,history,20,18768225
dallasnews,newspaper,18,15679641
YSCBuzz,cancer,92,23022771
andrewrsorkin,finance_economics,46,33792634
SprigToys,toys,28,18736035
thehill,politics_news,21,1917731
davidcoallier,php,44,15119687
ACS_NCW,chemistry,64,81165282
ZildjianCompany,drums,5,15984698
exuberantacct,accounting,89,30315626
volklskis,skiing,45,36664840
baking911,baking,94,21123701
MikeShatzkin,publishing_literature,45,19001065
VUPEN,hacking,50,41374811
taurusrising,astrology,47,38992359
tradefast,trading,32,17880354
cowboybibimbop,anime,75,19442670
sheffielduni,university,54,19341622
linux_at_ibm,linux_opensource,34,61488505
librarybeth,literacy,41,22026714
djangocon,python,26,15962027
planuk,charity_philanthropy,123,14800108
NLCHPhomeless,poverty,44,60632018
HRMargo,career_employment,86,16971459
cbcdocs,documentary,72,14747551
oldvictheatre,theatre_theater,84,39263607
ThisIsHNN,hacking,18,38735244
SNIAESF,storage,100,34076925
NelsonPiquet,racing,64,44340677
kerr_azy1,surfing,22,58178407
AngelynCheatham,children,90,112272100
BaikJiYeon,reporter,89,124375123
sailing_news,sailing,5,18248272
NebEngineering,engineering,51,39512650
bullyinguk,charity_philanthropy,37,14796276
Expedia,hospitality,57,17365848
UbuntuOne,linux_opensource,18,19041826
ConstructionPM,construction,20,17957097
Lost_in_beer,beer,101,55324680
Ogmin,buddhism,53,18020718
FrancisLucille,meditation,72,58971241
dirtysouthwine,wine,53,14127891
khartanthro,anthropology,19,89920417
iPlusMarketing,marketing,38,80152429
trimbleoutdoors,outdoors_hiking,14,17632689
hookflyfishing,fishing,62,25147839
ChrisTwitery,poetry,20,19714624
Pharma_tweet,pharma,92,20628806
JohnCena,wrestling,9,141664648
HamiltonCollege,college,81,17233201
picturehouses,cinema,64,18905481
BJNemeth,poker,95,35653
shutodainohito,linguistics,72,102288739
BabyMakingMama,pregnancy,59,20871788
M_aorangi,piano,7,105039151
PredictWind,sailing,24,37588569
jwhdavison,gaming,101,13185852
n2nbroadway,theatre_theater,22,34971500
LeonardBoswell,democrat,50,19891734
LarryWentz,marketing,74,21836409
TheBruery,beer,47,24780105
FiercePharma,pharma,10,18294275
angelajames,romance,19,8446712
SashaVujacic,basketball,80,20300608
BjarkeIngels,architecture,89,18391799
downtownfilmes,cinema,65,82097375
adamlambert,musician_singer,31,46576295
Ememqut01,anthropology,100,14401060
WB_Anthropology,anthropology,5,78322326
lineboil,animation,51,30970189
gp_russia,peace,21,55518204
MrTeller,magician,7,44570946
birdsblooms,gardening,102,28795138
SweetSugarBelle,baking,106,203435978
HusbandWifeLife,marriage,28,115855330
jhalpin37,fantasy,56,15224191
ARTE_Interactif,documentary,73,115100327
ADS_Update,archaeology,99,1506671
jaltucher,trading,96,8287602
newhavenrb,ruby,69,18841573
RNAO,nursing,63,44373882
REMarketingTips,realestate,71,10383342
propertytribe,realestate,46,62403871
charliesheen,tvshows_drama_actor_hollywood,52,259379883
OttawaCitizen,newspaper,105,23655688
RockBand,gaming,90,34378922
IFRScom,accounting,76,66397136
ShaunieONeal,realitytv,106,34874716
odomlewis,pharma,102,27580623
TruLuvHoroscope,astrology,77,20174747
DianeARees,archaeology,40,22398045
DatingExpert,dating,17,15475405
optionsizzle,trading,74,23003843
motorbikehub,motorcycle,68,18856845
craftbeerdotcom,beer,98,128572389
wbruce,ruby,61,38353
SueGallaher,homeschool_school,9,53237956
Benzinga,trading,95,44060322
JHUNursing,nursing,6,25127355
argonne,energy,58,14987728
hoppinfrog,beer,65,19805042
iTunesJapan,mac_iphone,87,85285932
broadwaypulse,theatre_theater,59,25906221
Saracens,rugby,80,56343104
freemeditate,meditation,1,25247881
LibraSeeksBalan,astrology,55,14603089
bcenquirer,newspaper,96,15661507
miketrap,branding,33,6534322
RealJackSwagger,wrestling,61,43949085
ChemistryBooks,chemistry,14,83395710
robgo,investor,47,14208617
CareForKids,children,54,36457613
atlasobscura,geography,36,57047586
NYUpress,university,98,18676162
glen_johnson,sport_football,89,225418717
mjmalone,python,54,4807031
ZipitZippers,etsy_handmade,38,19767745
laurenfleshman,running,83,34122903
HunterPence3,baseball,86,168735527
modmyi,mac_iphone,19,16662889
LCAfricana,genealogy,22,33161192
mybanktracker,banking,43,17364984
Zagat,restaurant_dining,4,19195914
Beachbody,exercise_fitness,17,18675582
disinfodesk,hacking,67,94744938
UCSBengineering,engineering,78,19566987
kristid,management,38,7426622
blackboxdessert,magazine,96,20225716
SustainablDylan,sustainability_ecology,98,33396486
TotalGuitar,guitar,50,28365826
EsriPress,geography,93,104019327
willgater,astronomy_physics,80,14844734
DawahTips,islam,29,80435925
ESPN_Surf,surfing,13,34973485
AMGAUSA,climbing,99,31148044
vanderaanet,composer,32,73964959
mtrier,python,43,898991
lougan,highered,57,14963075
TheAuthorGuy,author,97,25893353
TheDPate,cycling,59,48661836
simplyrecipes,recipes_cooking,6,14577706
victoriabeckham,beauty_fashion_shopping,110,185314895
MITiClub,innovation,58,23094916
debtkid,finance_economics,110,11427152
cfarmand_cpa,accounting,86,195792549
WiedenKennedy,advertising,10,14357895
TheWestinMaui,hospitality,103,27940304
hmhomeschoolers,homeschool_school,96,17258209
NHLPA,hockey,29,31511502
insidehighered,highered,1,16045268
TheQwoffBoys,wine,43,15914635
PublicityGuru,marketing,3,15839517
ipadshow,ipad,45,109015045
Oracle,database,3,809273
mobzme,cinema,22,15244648
QuickbooksUsers,accounting,52,61322414
ELD_Lauren,wedding,96,52615144
Mark_Renshaw,cycling,17,29440305
fashion_spot,beauty_fashion_shopping,108,41894068
mytummytoys,toys,96,28295144
dmgerbino,banking,37,11039482
Ancestrydotcom,genealogy,1,16754078
estherderby,management,16,15734636
TowsonUNews,university,62,23609587
NewDayforNurses,nursing,91,26061693
boltyboy,healthcare_medicine,82,1248081
History_Hub,history,110,116087648
tomboymagazine,lesbian,44,25556795
HikingAZ,outdoors_hiking,78,67125751
EJHradek_NHL,hockey,36,84176986
NourishPlanet,agriculture,30,33098495
JoeGibbsRacing,racing,19,15169828
UVicAnthro,anthropology,81,113240809
animefriends,anime,83,33678394
pharoahemonch,rapper,62,55365711
Orbit_Homes,housing,36,114425896
JosephKahn,director,73,28595930
skinnyjeans,exercise_fitness,60,9491292
RajonRondo,basketball,41,150846769
banktech,banking,27,18361319
aaronfryklund,composer,72,32718781
copyranter,advertising,100,21574612
DatingRev,dating,1,16941360
juliebonnheath,publicrelations,74,15908459
DharmaTalks,meditation,32,26747105
JayGlazer,sport_football,40,55307193
23andMe,biology,34,14738561
sesamestreet,parenting,59,86330674
NationalCorn,agriculture,41,37986651
astromerlin,astrology,67,57899014
bqeg,blogs,113,19240988
scriptcollector,screenwriter,28,50753239
PWreligion,religion,96,16406661
GreatDismal,author,82,28049003
p_b_o,sailing,55,21294652
m38967,vegetarian,86,8541252
GuitarGuruz,guitar,46,39274529
pandora_radio,radio,12,5796972
onditimoner,director,28,18701067
TheRealCurve,lesbian,72,71680153
1txsage1957,liberal,61,19000765
science,chemistry,75,1046661
KidsResearchCtr,literacy,91,26131776
naointendo,blogs,134,32943157
wedding_style,wedding,78,98299129
LSFinancial,trading,77,19246382
greeneconpost,climatechange,62,21985202
alew,geography,72,2134821
bradgarland,banking,101,46943
ceonyc,investor,50,768632
TrueHoop,basketball,58,4081481
BoatingLine,sailing,91,92148143
GiltGroupe,beauty_fashion_shopping,96,72598780
StewartHaasRcng,racing,76,124249585
TheEconomist,finance_economics,3,5988062
CenterForArch,architecture,28,22660726
MesaBoogie,guitar,19,24741784
DeadPointMag,climbing,13,35211444
TheWriteScript,screenwriter,92,139281099
jpalmiotti,comics,69,29480700
jonlhussey,highered,92,47366869
JoshuaWaldman,career_employment,56,20341590
RueMorgue,horror,13,25528113
homeschoolclub,homeschool_school,66,126273069
DenverPRguy,publicrelations,103,15638853
Sequoia_Capital,investor,2,24775410
ambermac,tech,75,767396
theNCI,cancer,42,38530021
EMG_PICKUPS,guitar,100,54376478
fuggirls,beauty_fashion_shopping,99,21279256
jessenoller,python,8,14100497
WSOP,poker,8,19794115
TravelBlggr,hospitality,102,16434105
PeteHall,branding,100,15329906
nursing_book,nursing,38,82508241
steveaustinBSR,wrestling,4,112915037
